"city","lat","lng","population", "country"
"Aguachica","8.3067","-73.6153","109621","Colombia"
"Vistahermosa","3.1239","-73.7514","25461","Colombia"
"Santa Fe de Antioquia","6.5564","-75.8275","22764","Colombia"
"Sandona","1.2847","-77.4711","25220","Colombia"
"Duitama","5.8219","-73.0297","126670","Colombia"
"El Doncello","1.6800","-75.2850","22306","Colombia"
"Arcabuco","5.7544","-73.4375","5240","Colombia"
"Galeras","9.1586","-75.0489","21548","Colombia"
"Ponedera","10.6419","-74.7531","23243","Colombia"
"Puerto Parra","6.6514","-74.0569","8011","Colombia"
"Guayabal","5.0306","-74.8844","11490","Colombia"
"Tumaco","1.8067","-78.7647","212692","Colombia"
"Purificacion","3.8567","-74.9325","29777","Colombia"
"Tubara","10.8742","-74.9786","10602","Colombia"
"Pensilvania","5.3840","-75.1612","26342","Colombia"
"Pedraza","10.1886","-74.9156","8066","Colombia"
"Guataqui","4.5169","-74.7906","2711","Colombia"
"Sogamoso","5.7158","-72.9333","131105","Colombia"
"Palmas del Socorro","6.4072","-73.2883","2241","Colombia"
"Silvia","2.6108","-76.3789","32692","Colombia"
"Concordia","6.0456","-75.9075","20271","Colombia"
"Andes","5.6556","-75.8803","47384","Colombia"
"Rioblanco","3.5292","-75.6447","24139","Colombia"
"Puerto Libertador","7.8881","-75.6717","53990","Colombia"
"Zipacon","4.7600","-74.3797","5570","Colombia"
"Guadalupe","2.0250","-75.7564","22867","Colombia"
"Puerto Rondon","6.2800","-71.1003","3820","Colombia"
"Magangue","9.2467","-74.7594","123906","Colombia"
"Riohacha","11.5442","-72.9069","167865","Colombia"
"Iles","0.9706","-77.5208","8701","Colombia"
"Dosquebradas","4.8361","-75.6761","179301","Colombia"
"Barranquilla","10.9639","-74.7964","1274250","Colombia"
"La Dorada","0.3436","-76.9108","28982","Colombia"
"Pamplona","7.3761","-72.6483","58975","Colombia"
"Achi","8.5692","-74.5561","23051","Colombia"
"Jardin","5.5983","-75.8197","13748","Colombia"
"Sopo","4.9081","-73.9403","29120","Colombia"
"Filandia","4.6733","-75.6583","13628","Colombia"
"Yarumal","6.9633","-75.4172","48556","Colombia"
"Yarumal","7.0306","-75.5905","35315","Colombia"
"Covarachia","6.5003","-72.7389","2861","Colombia"
"Boavita","6.3308","-72.5842","7079","Colombia"
"El Pinon","10.4039","-74.8231","16752","Colombia"
"Amaga","6.0383","-75.7028","30376","Colombia"
"Turbo","8.0931","-76.7283","181000","Colombia"
"Algeciras","2.5219","-75.3144","24708","Colombia"
"Bello","6.3319","-75.5581","371591","Colombia"
"El Colegio","4.5808","-74.4425","22247","Colombia"
"Tocaima","4.4578","-74.6347","18790","Colombia"
"Pinillos","8.9150","-74.4619","24923","Colombia"
"Sabanagrande","10.7903","-74.7556","34369","Colombia"
"Santa Rosalia","5.1261","-70.8756","4255","Colombia"
"Acevedo","1.8047","-75.8897","39877","Colombia"
"Chinavita","5.1669","-73.3689","3528","Colombia"
"El Carmen de Bolivar","9.7167","-75.1167","78729","Colombia"
"Candelaria","10.4592","-74.8806","12576","Colombia"
"San Jose de Pare","6.0192","-73.5467","5221","Colombia"
"Alcala","4.6736","-75.7825","23195","Colombia"
"San Vicente del Caguan","2.1153","-74.7700","72949","Colombia"
"Chimichagua","9.2578","-73.8133","30303","Colombia"
"Circasia","4.6192","-75.6347","30914","Colombia"
"Sora","5.5740","-73.4970","3025","Colombia"
"Carmen de Viboral","6.0819","-75.3342","49076","Colombia"
"Cali","3.4400","-76.5197","2471474","Colombia"
"Tame","6.4583","-71.7447","53266","Colombia"
"Moniquira","5.8744","-73.5717","21402","Colombia"
"Yolombo","6.5978","-75.0122","25647","Colombia"
"Maicao","11.3778","-72.2414","123757","Colombia"
"Cubara","7.0008","-72.1081","6725","Colombia"
"Barrancabermeja","7.0675","-73.8472","210729","Colombia"
"Tasco","5.9092","-72.7814","6361","Colombia"
"Titiribi","6.0625","-75.7936","14092","Colombia"
"Suaita","6.1019","-73.4406","10006","Colombia"
"Belen de Umbria","5.2006","-75.8689","27727","Colombia"
"Giron","7.0731","-73.1681","160403","Colombia"
"Baranoa","10.7956","-74.9194","50261","Colombia"
"Suaza","1.9750","-75.7956","21119","Colombia"
"Bocas de Satinga","2.3469","-78.3256","32759","Colombia"
"Muzo","5.5297","-74.1044","8548","Colombia"
"Tocancipa","4.9661","-73.9111","35439","Colombia"
"San Juan Nepomuceno","9.9522","-75.0811","34012","Colombia"
"Lopez","2.8464","-77.2472","20867","Colombia"
"San Pelayo","8.9578","-75.8375","45396","Colombia"
"Argelia","2.2558","-77.2492","27670","Colombia"
"Jerusalen","4.5631","-74.6953","2660","Colombia"
"Puerto Escondido","9.0192","-76.2614","32745","Colombia"
"Jurado","7.1114","-77.7714","2351","Colombia"
"El Charco","2.4775","-78.1111","42525","Colombia"
"Sotomayor","1.4933","-77.5214","20865","Colombia"
"Curiti","6.6044","-73.0681","12065","Colombia"
"Tibana","5.3172","-73.3969","9186","Colombia"
"Fundacion","10.5172","-74.1922","90514","Colombia"
"Segovia","7.0781","-74.7017","38661","Colombia"
"Sativasur","6.0933","-72.7117","1110","Colombia"
"Isnos","1.9289","-76.2158","28530","Colombia"
"Tenjo","4.8697","-74.1439","20269","Colombia"
"Pesca","5.5589","-73.0503","9322","Colombia"
"Barichara","6.6361","-73.2236","8","Colombia"
"Chaparral","3.7236","-75.4847","47397","Colombia"
"Chia","4.8633","-74.0528","97896","Colombia"
"Turbaco","10.3319","-75.4142","76218","Colombia"
"El Tarra","8.5756","-73.0944","10957","Colombia"
"La Victoria","5.5228","-74.2328","1674","Colombia"
"La Jagua del Pilar","10.5100","-73.0714","3341","Colombia"
"El Penon","5.2489","-74.2908","4759","Colombia"
"Talaigua Nuevo","9.3028","-74.5678","11350","Colombia"
"Cordoba","9.5000","-74.9167","12266","Colombia"
"Valencia","8.2592","-76.1469","46897","Colombia"
"Silvania","4.4033","-74.3881","22020","Colombia"
"Sibate","4.4908","-74.2594","38412","Colombia"
"Agua de Dios","4.3781","-74.6683","10995","Colombia"
"Bucaramanga","7.1186","-73.1161","581130","Colombia"
"Guavata","5.9544","-73.7008","3679","Colombia"
"Tenerife","9.8989","-74.8589","14320","Colombia"
"Montenegro","4.5653","-75.7511","41857","Colombia"
"El Retorno","2.3306","-72.6278","24562","Colombia"
"Tipacoque","6.4203","-72.6917","3206","Colombia"
"El Banco","9.0008","-73.9744","55530","Colombia"
"Remedios","7.0275","-74.6939","32057","Colombia"
"Orocue","4.7897","-71.3392","8460","Colombia"
"Girardot","4.3036","-74.8039","129834","Colombia"
"Marinilla","6.1744","-75.3389","64645","Colombia"
"Mogotes","6.4764","-72.9703","10860","Colombia"
"Pueblo Bello","10.4164","-73.5867","24572","Colombia"
"San Jacinto","9.8311","-75.1219","21644","Colombia"
"Planadas","3.1964","-75.6444","30117","Colombia"
"Guican","6.4625","-72.4119","6909","Colombia"
"San Alberto","7.7592","-73.3931","26551","Colombia"
"Piedecuesta","6.9886","-73.0503","117364","Colombia"
"Alban","4.8783","-74.4383","5956","Colombia"
"La Dorada","5.4538","-74.6647","78540","Colombia"
"El Carmen de Atrato","5.8983","-76.1431","14049","Colombia"
"Guacari","3.7647","-76.3322","35662","Colombia"
"Monteria","8.7600","-75.8856","505334","Colombia"
"Dabeiba","7.0014","-76.2611","22954","Colombia"
"Altos del Rosario","8.7914","-74.1636","13669","Colombia"
"Santa Sofia","5.7136","-73.6031","2704","Colombia"
"La Calera","4.7197","-73.9700","28908","Colombia"
"Buenavista","8.2233","-75.4817","22711","Colombia"
"El Reten","10.6106","-74.2683","20981","Colombia"
"Puerto Boyaca","5.9761","-74.5875","56930","Colombia"
"Manaure","11.7750","-72.4444","67584","Colombia"
"Buesaco","1.3847","-77.1564","26229","Colombia"
"Mahates","10.2322","-75.1911","29.506","Colombia"
"Agustin Codazzi","10.0367","-73.2369","49233","Colombia"
"Sitionuevo","10.7758","-74.7203","31706","Colombia"
"La Primavera","5.4906","-70.4092","17626","Colombia"
"Togui","5.9375","-73.5133","4966","Colombia"
"San Pablo","7.4764","-73.9231","36341","Colombia"
"San Mateo","6.4025","-72.5550","3682","Colombia"
"Caldas","6.0886","-75.6361","81381","Colombia"
"Libano","4.9206","-75.0611","39665","Colombia"
"San Antero","9.3775","-75.7603","33662","Colombia"
"Mocoa","1.1492","-76.6464","22035","Colombia"
"Samaniego","1.3364","-77.5925","49178","Colombia"
"Tinjaca","5.5808","-73.6461","3035","Colombia"
"Madrid","4.7306","-74.2639","112254","Colombia"
"Fonseca","10.8858","-72.8481","35205","Colombia"
