"city","lat","lng","population","country"
"Cadaciu Mic","46.3464","25.1209","84","Romania"
"Slavesti","44.3411","25.1977","678","Romania"
"Bustea","45.5224","26.6191","137","Romania"
"Costi","45.4987","28.0178","935","Romania"
"Mogosoaia","44.5324","26.0000","7625","Romania"
"Saliste","47.4960","23.1122","101","Romania"
"Colibasi","45.0206","23.5245","234","Romania"
"Lunca","45.1693","24.3682","739","Romania"
"Hemeeni","46.5580","26.6263","142","Romania"
"Baesti","45.5353","23.0125","239","Romania"
"Miclosanii Mici","45.1545","25.2280","588","Romania"
"Galati","45.5228","23.0684","461","Romania"
"Ratesti","47.5819","22.8792","739","Romania"
"Sancrai","46.2917","23.7458","660","Romania"
"Braileni","44.8821","24.7751","578","Romania"
"Colibasi","44.2083","26.1930","2127","Romania"
"Rugetu","45.1415","23.8727","593","Romania"
"Rugetu","44.9989","24.2424","247","Romania"
"Filiasi","44.5539","23.5290","16900","Romania"
"Seleusu","46.2456","24.6917","1933","Romania"
"Manicea","44.7490","23.8613","166","Romania"
"Petia","47.5101","26.3193","754","Romania"
"Nanesti","45.5437","27.4998","1165","Romania"
"Nanesti","46.0992","27.3754","101","Romania"
"Morlaca","46.8575","22.9187","688","Romania"
"Ardud-Vii","47.6461","22.9362","58","Romania"
"Calacea","47.1188","23.4491","275","Romania"
"Gheorghe Doja","46.4667","24.5000","543","Romania"
"Caransebes","45.4214","22.2219","24689","Romania"
"Purcaru","44.8451","23.4714","180","Romania"
"Sebisesti","46.3476","22.9942","46","Romania"
"Floroaia","45.6950","26.0156","1100","Romania"
"Paduroiu din Vale","44.7839","24.7014","782","Romania"
"Gresia","44.1713","24.9187","146","Romania"
"Santimbru","46.2813","25.8544","2063","Romania"
"Firizu","44.8438","22.7242","40","Romania"
"Beica de Jos","46.7342","24.7967","951","Romania"
"Boureni","44.0166","23.4328","1073","Romania"
"Bucin","46.6893","25.4256","15","Romania"
"Bucin","46.5735","25.2049","4","Romania"
"Igrita","47.0920","23.6343","40","Romania"
"Mazaroi","45.1014","23.2674","60","Romania"
"Nades","46.3214","24.7192","1207","Romania"
"Schitu din Vale","44.5075","24.2370","207","Romania"
"Ciuta","47.4471","22.9883","203","Romania"
"Pojorata","47.5167","25.4500","2592","Romania"
"Brebina","44.1671","24.9695","724","Romania"
"Tarpesti","47.1477","26.4365","1236","Romania"
"Cioranca","44.9873","26.7164","257","Romania"
"Schiau","44.9918","26.1821","34","Romania"
"Miclauseni","47.0940","26.9313","379","Romania"
"Spidele","45.5184","26.8484","54","Romania"
"Zorile","44.0754","27.9349","623","Romania"
"Chiroiu Pamanteni","44.5976","26.5058","33","Romania"
"Iaslovat","47.7667","25.9667","3163","Romania"
"Beresti-Tazlau","46.4696","26.6775","1139","Romania"
"Humureni","47.6549","25.9877","1026","Romania"
"Moreni","44.9803","25.6444","18687","Romania"
"Gornovita","44.9322","22.6331","197","Romania"
"Rusenii Noi","47.1979","27.6668","378","Romania"
"Moreni","44.0877","23.0774","587","Romania"
"Daia Romana","46.0069","23.6664","2773","Romania"
"Oporelu","44.6000","24.4167","459","Romania"
"Pertesti","44.8718","23.8880","87","Romania"
"Statesti","45.0910","25.4896","325","Romania"
"Lunca Muresului","46.8746","24.7907","735","Romania"
"Oroiu","46.5431","24.3547","320","Romania"
"Bogesti","46.3419","27.5513","707","Romania"
"Cris","46.1439","24.6939","606","Romania"
"Odaile","44.5344","26.0577","1321","Romania"
"Buchin","45.3667","22.2500","396","Romania"
"Hangu","47.1075","26.0697","1682","Romania"
"Beica de Sus","46.7380","24.8227","318","Romania"
"Lacustenii de Jos","44.6866","23.8883","120","Romania"
"Voinesti","47.0833","27.4333","3020","Romania"
"Negreni","46.4942","26.5608","91","Romania"
"Negoesti","44.2306","26.5013","1114","Romania"
"Jacu","46.3216","24.8141","12","Romania"
"Vidra","46.3672","22.8825","43","Romania"
"Saceni","44.2299","25.0646","424","Romania"
"Carastau","46.1746","22.6606","203","Romania"
"Selistea","46.4659","22.0265","443","Romania"
"Saceni","45.7601","22.0629","201","Romania"
"Traian","45.1836","27.7336","1132","Romania"
"Nadasa","46.7027","24.8171","243","Romania"
