"city","lat","lng","population","country"
"Drogenbos","50.7833","4.3167","5599","Belgium"
"Tintigny","49.6828","5.5144","4276","Belgium"
"Juseret","49.8803","5.5489","327","Belgium"
"Messancy","49.5950","5.8183","8185","Belgium"
"Dendermonde","51.0167","4.1000","45673","Belgium"
"Louvain-la-Neuve","50.6696","4.6112","31551","Belgium"
"Belle Eau","49.9519","5.6161","32","Belgium"
"Riemst","50.8089","5.6019","16665","Belgium"
"Jette","50.8758","4.3244","52728","Belgium"
"Berlare","51.0250","4.0025","14849","Belgium"
"Maaseik","51.1019","5.7856","25201","Belgium"
"Sint-Genesius-Rode","50.7500","4.3500","18296","Belgium"
"Temse","51.1261","4.2133","29528","Belgium"
"Gingelom","50.7492","5.1328","8391","Belgium"
"Liege","50.6397","5.5706","197885","Belgium"
"Hompre","49.9442","5.6833","101","Belgium"
"Manage","50.5000","4.2333","23122","Belgium"
"Dudzele","51.2753","3.2278","2565","Belgium"
"Boussu","50.4331","3.7961","19856","Belgium"
"Chaumont-Gistoux","50.6839","4.6947","11731","Belgium"
"Anderlecht","50.8392","4.3297","120887","Belgium"
"Dentergem","50.9636","3.4153","8484","Belgium"
"Brugelette","50.6000","3.8500","3658","Belgium"
"Lille","51.2383","4.8242","16564","Belgium"
"Brussels","50.8333","4.3333","1743000","Belgium"
"Villers-le-Bouillet","50.5833","5.2667","6503","Belgium"
"Daknam","51.1261","3.9806","790","Belgium"
"Puurs","51.0761","4.2803","17452","Belgium"
"Sint-Niklaas","51.1644","4.1392","76756","Belgium"
"Halen","50.9481","5.1144","9461","Belgium"
"Beauvechain","50.7833","4.7667","7222","Belgium"
"Dour","50.3979","3.7807","16716","Belgium"
"Knokke-Heist","51.3414","3.2869","33097","Belgium"
"Wachtebeke","51.1700","3.8594","7683","Belgium"
"Zingem","50.9042","3.6536","7552","Belgium"
"Merelbeke","50.9939","3.7461","24634","Belgium"
