"city","lat","lng","population","country"
"Hornburg","52.0167","10.6167","2441","Germany"
"Oschersleben","52.0167","11.2500","19630","Germany"
"Bad Munstereifel","50.5531","6.7661","17299","Germany"
"Rieden","50.3969","7.1800","1184","Germany"
"Klostermansfeld","51.5831","11.5000","2294","Germany"
"Osterburken","49.4308","9.4261","6507","Germany"
"Rommelshausen","48.8067","9.3217","7020","Germany"
"Stemshorn","52.4500","8.3667","688","Germany"
"Neustadtel","51.2137","14.2009","9","Germany"
"Harpstedt","52.9000","8.5833","4690","Germany"
"Rieneck","50.1000","9.6333","1959","Germany"
"Sankt Wolfgang","48.2167","12.1333","4479","Germany"
"Allmersbach im Tal","48.9064","9.4689","4840","Germany"
"Hamburg","53.5500","10.0000","1841179","Germany"
"Lichtenberg","50.3836","11.6758","1051","Germany"
"Grosselfingen","48.3325","8.8867","2221","Germany"
"Alteglofsheim","48.9200","12.2036","3316","Germany"
"Ahrenviol","54.5310","9.2060","521","Germany"
"Bad Nenndorf","52.3369","9.3786","11144","Germany"
"Niebull","54.7881","8.8297","9882","Germany"
"Holte","53.3667","8.8331","1365","Germany"
"Rohrmoos","48.3333","11.4833","6490","Germany"
"Ilmenau","50.6872","10.9142","39017","Germany"
"Stubben","53.7333","10.4333","387","Germany"
"Landkern","50.1936","7.1522","912","Germany"
"Reimerath","50.3094","6.9594","63","Germany"
"Bodenkirchen","48.3667","12.3667","5284","Germany"
"Dreieich","50.0189","8.6961","42091","Germany"
"Bolsdorf","52.5097","11.9267","322","Germany"
"Obergriesbach","48.4167","11.0667","1964","Germany"
"Barnstedt","53.1375","10.3733","732","Germany"
"Wardow","53.9331","12.4167","1320","Germany"
"Mehna","50.9647","12.3217","279","Germany"
"Zirzow","53.5833","13.1833","318","Germany"
"Untermassing","49.0892","11.2983","321","Germany"
"Aying","47.9667","11.7833","5381","Germany"
"Bruel","53.7167","11.7167","2554","Germany"
"Dornheim","50.8350","10.9942","579","Germany"
"Einselthum","49.6517","8.1244","796","Germany"
"Burgschwalbach","50.2833","8.0803","1041","Germany"
"Nidda","50.4128","9.0092","17285","Germany"
"Dachsbach","49.6403","10.7064","1757","Germany"
"Lohrheim","50.3192","8.0492","582","Germany"
"Dammfleth","53.9086","9.3708","281","Germany"
"Altotting","48.2264","12.6759","10119","Germany"
"Unterkatz","50.6167","10.2500","359","Germany"
"Nebel","54.6531","8.3550","930","Germany"
"Schwall","50.1458","7.5561","323","Germany"
"Steinsdorf","48.8908","11.5944","605","Germany"
"Himmighofen","50.2114","7.7658","319","Germany"
"Heidenau","53.3167","9.6667","2253","Germany"
"Bad Ditzenbach","48.5858","9.6919","3741","Germany"
"Grossarmschlag","48.8819","13.3773","494","Germany"
"Wurmlingen","48.0033","8.7764","3812","Germany"
"Thurkow","53.8331","12.5667","391","Germany"
"Oppenheim","49.8556","8.3603","7562","Germany"
"Marienstein","48.8939","11.1628","299","Germany"
"Lichtenstein","50.7564","12.6317","11285","Germany"
"Irrel","49.8472","6.4561","1594","Germany"
"Bruch","49.9569","6.7847","481","Germany"
"Adelzhausen","48.3572","11.1378","717","Germany"
"Hollnseth","53.5675","9.1003","860","Germany"
"Emtinghausen","52.9333","8.9667","1481","Germany"
"Eschenbach","48.6583","9.6697","2142","Germany"
"Sankt Ingbert","49.3000","7.1167","35714","Germany"
"Deggingen","48.5964","9.7192","5331","Germany"
"Wyhl","48.1656","7.6489","3869","Germany"
