"city","lat","lng","population", "country"
"Kozhuhartsi","41.6000","25.7500","21","Bulgaria"
"Kolena","42.4833","25.7167","221","Bulgaria"
"Bezvoditsa","43.5167","27.9667","351","Bulgaria"
"Dlazhko","43.3833","26.8500","530","Bulgaria"
"Skobelevo","42.0967","25.3683","483","Bulgaria"
"Gorno Kapinovo","41.2762","25.2565","287","Bulgaria"
"Ravninata","41.4667","24.7833","142","Bulgaria"
"Sborino","41.5167","25.9167","70","Bulgaria"
"Badino","42.1667","23.1000","21","Bulgaria"
"Dalbok Dol","42.9667","24.6500","245","Bulgaria"
"Golema Rakovitsa","42.6167","23.8000","239","Bulgaria"
"Tihomirovo","42.2667","25.8667","102","Bulgaria"
"Mindya","43.0164","25.8400","171","Bulgaria"
"Bratan","42.9833","26.3500","38","Bulgaria"
"Belentsi","43.1167","24.0667","451","Bulgaria"
"Balgarchevo","42.0236","23.0334","608","Bulgaria"
"Sanadinovo","43.5333","25.0167","262","Bulgaria"
"Kitna","41.3833","25.2667","1317","Bulgaria"
"Filipovo","41.9167","26.5167","9","Bulgaria"
"Torbalazhite","42.8596","25.4175","1","Bulgaria"
"Goryani","42.8333","25.5667","0","Bulgaria"
"Potochnitsa","41.6083","25.6750","1341","Bulgaria"
"Kladenets","41.7333","25.6667","97","Bulgaria"
"Miloslavtsi","42.8344","22.5333","15","Bulgaria"
"Kremena","43.5512","28.1258","158","Bulgaria"
"Ushovtsi","42.8467","25.6618","0","Bulgaria"
"Negovanovtsi","44.0887","22.8637","533","Bulgaria"
"Golyanovtsi","42.8167","23.2333","477","Bulgaria"
"Meden Kladenets","42.3167","26.3167","180","Bulgaria"
"Pozhernik","42.9333","25.6333","0","Bulgaria"
"Brusartsi","43.6667","23.0667","1094","Bulgaria"
"Skala","43.6833","27.2000","271","Bulgaria"
"Odranitsa","42.6333","22.6333","11","Bulgaria"
"Durovtsi","43.0295","25.9915","0","Bulgaria"
"Polenitsa","41.5667","23.3000","1297","Bulgaria"
