"city","lat","lng","population", "country"
"Mestecko Trnavka","49.7093","16.7275","1396","Czechia"
"Cejle","49.3694","15.4728","503","Czechia"
"Valdice","50.4551","15.3850","1398","Czechia"
"Chribska","50.8633","14.4831","1356","Czechia"
"Luzice","49.0314","14.2049","37","Czechia"
"Chmelik","49.7734","16.3328","190","Czechia"
"Sardice","48.9640","17.0281","2191","Czechia"
"Laziste","49.0376","13.9277","310","Czechia"
"Udlice","50.4407","13.4575","1237","Czechia"
"Nove Dvory","49.4261","14.4997","57","Czechia"
"Predhradi","50.0858","15.1480","592","Czechia"
"Zbyslavice","49.8053","18.0755","632","Czechia"
"Repec","49.4035","14.5196","301","Czechia"
"Kvetinov","49.5647","15.5073","229","Czechia"
"Nemcovice","49.8770","13.5749","189","Czechia"
"Straz","50.4967","13.2917","3","Czechia"
"Kamenicky","49.7360","15.9751","793","Czechia"
"Dlazkovice","50.4656","13.9650","122","Czechia"
"Nebrehovice","49.2385","13.9620","168","Czechia"
"Polni Voderady","49.9924","15.0953","205","Czechia"
"Uzice","50.2530","14.3789","946","Czechia"
"Uzice","49.8723","14.9726","665","Czechia"
"Vsehrdy","50.4200","13.4613","158","Czechia"
"Velesovice","49.1792","16.8491","1272","Czechia"
"Cilec","50.2195","14.9817","233","Czechia"
"Predmerice nad Jizerou","50.2555","14.7813","947","Czechia"
"Celistna","49.3602","15.2063","94","Czechia"
"Krty","49.2925","13.8492","60","Czechia"
"Michalovice","49.5770","15.5244","225","Czechia"
"Pruhonice","50.0018","14.5604","2902","Czechia"
"Horni Libchava","50.7129","14.4934","809","Czechia"
"Pribraz","49.0514","14.9376","270","Czechia"
"Panenska Rozsicka","49.2526","15.5149","193","Czechia"
"Kobyli","48.9329","16.8916","2026","Czechia"
"Nezamyslice","49.3254","17.1733","1483","Czechia"
"Borsice","49.0626","17.3509","2159","Czechia"
"Chobot","49.4625","13.9338","38","Czechia"
"Stepkov","49.0841","15.6502","113","Czechia"
"Zavisice","49.6132","18.1030","1084","Czechia"
"Dobrkovice","49.0945","17.6695","245","Czechia"
"Nihosovice","49.1884","13.8617","306","Czechia"
"Utvina","50.0708","12.9548","601","Czechia"
"Radetice","49.3194","14.4413","222","Czechia"
"Chroustov","50.2866","15.3472","212","Czechia"
"Ujezd","49.7640","17.1805","1449","Czechia"
"Kostomlaty pod Milesovkou","50.5602","13.8732","953","Czechia"
"Jizerka","50.8156","15.3508","13","Czechia"
"Lednice","48.7999","16.8034","2230","Czechia"
"Skorotice","49.4574","16.3592","121","Czechia"
"Celechovice na Hane","49.5163","17.0938","1326","Czechia"
"Loket","49.6556","15.1169","575","Czechia"
"Dobrin","50.4377","14.2939","539","Czechia"
"Radnice","49.8569","13.6058","1801","Czechia"
"Rajnochovice","49.4130","17.8132","530","Czechia"
"Krasneves","49.4445","15.9812","298","Czechia"
"Salas","49.1405","17.3428","414","Czechia"
"Jerisno","49.7924","15.6417","273","Czechia"
"Brazec","50.1747","13.0467","227","Czechia"
"Sobehrdy","49.8211","14.7343","426","Czechia"
"Medlov","49.0351","16.5224","864","Czechia"
"Mirosovice","49.9099","14.7113","1445","Czechia"
"Raspenava","50.9042","15.1148","2837","Czechia"
"Safov","48.8669","15.7347","150","Czechia"
"Stritez","49.6793","18.5691","1054","Czechia"
"Hrachoviste","48.9294","14.7711","77","Czechia"
"Tresnovy Ujezdec","49.1080","13.9640","86","Czechia"
"Mala Vrbka","48.8694","17.4592","159","Czechia"
"Hrusova","49.9135","16.1978","391","Czechia"
"Sebecice","49.8700","13.6922","74","Czechia"
"Klabava","49.7535","13.5393","470","Czechia"
"Kucerov","49.2186","17.0053","488","Czechia"
"Kosetice","49.5584","15.1163","709","Czechia"
"Stary Bydzov","50.2585","15.4524","415","Czechia"
"Cernovice","49.8130","13.1037","213","Czechia"
"Cernovice","49.6157","12.9970","143","Czechia"
"Kyselovice","49.3772","17.4021","493","Czechia"
"Kozlovice","49.4651","13.5829","95","Czechia"
"Kyje","50.4943","15.3781","65","Czechia"
