"city","lat","lng","population", "country"
"Punkaharju","61.7500","29.4000","3715","Finland"
"Hailuoto","65.0167","24.7167","993","Finland"
"Lemland","60.0806","20.1000","1991","Finland"
"Ilomantsi","62.6667","30.9333","5336","Finland"
"Liperi","62.5333","29.3833","12150","Finland"
"Karkkila","60.5347","24.2097","8969","Finland"
"Kestila","64.3514","26.2792","1831","Finland"
"Rautuskyla","67.8664","24.9571","57","Finland"
"Kitee","62.0986","30.1375","10832","Finland"
"Tyrvaa","61.3556","22.9402","7306","Finland"
"Kerava","60.4028","25.1000","35293","Finland"
"Kortesjarvi","63.3000","23.1569","2582","Finland"
"Ruovesi","61.9833","24.0833","4623","Finland"
"Hausjarvi","60.7884","25.0247","8729","Finland"
"Tuusniemi","62.8083","28.4917","2597","Finland"
"Saltvik","60.2750","20.0583","1829","Finland"
"Nivala","63.9292","24.9778","10876","Finland"
"Taivalkoski","65.5750","28.2417","4199","Finland"
"Ii","65.3167","25.3722","9966","Finland"
"Maaninka","63.1583","27.3000","3773","Finland"
"Urjala","61.0833","23.5500","4829","Finland"
"Ullava","63.7069","23.8931","1102","Finland"
"Rautavaara","63.4944","28.2986","1737","Finland"
"Hyvinkaa","60.6306","24.8597","46463","Finland"
"Porvoo","60.3931","25.6639","49928","Finland"
"Isojoki","62.1139","21.9583","2123","Finland"
"Roykka","60.4867","24.6500","1591","Finland"
"Sotkamo","64.1333","28.3833","10523","Finland"
"Pyhtaa","60.5000","26.5500","5321","Finland"
"Siilinjarvi","63.0750","27.6600","21794","Finland"
"Vuotso","68.1060","27.1268","350","Finland"
"Brando","60.4117","21.0453","515","Finland"
"Karttula","62.8967","26.9667","3549","Finland"
"Olhava","65.4069","25.3475","150","Finland"
"Halsua","63.4633","24.1667","1225","Finland"
"Kiukainen","61.2069","22.0833","3597","Finland"
"Unari","67.1440","25.7263","67","Finland"
"Ypaja","60.8083","23.2833","2411","Finland"
"Kaavi","62.9750","28.4833","3194","Finland"
"Toysa","62.6333","23.8167","3156","Finland"
"Karila","60.6467","23.3660","21","Finland"
"Ekenas","59.9750","23.4361","14784","Finland"
"Metsakyla","60.6540","27.0740","262","Finland"
"Jyvaskyla","62.2333","25.7333","137368","Finland"
"Tammela","60.8000","23.7667","6280","Finland"
"Varkaus","62.3167","27.8833","21155","Finland"
"Pieksamaki","62.3000","27.1583","18220","Finland"
"Hameenlinna","61.0000","24.4414","68011","Finland"
"Nunnanen","68.3985","24.5024","100","Finland"
"Juva","61.8972","27.8569","6548","Finland"
"Lappi","61.1014","21.8444","3312","Finland"
"Perho","63.2167","24.4167","2860","Finland"
"Inkere","60.4333","23.2833","1000","Finland"
"Alajarvi","63.0000","23.8167","10006","Finland"
"Hautajarvi","66.5112","29.0334","270","Finland"
"Posio","66.1097","28.1739","3477","Finland"
"Rymattyla","60.3764","21.9417","2130","Finland"
"Kuusamo","65.9667","29.1667","15688","Finland"
"Inga","60.0458","24.0056","5541","Finland"
"Uurainen","62.5000","25.4367","3666","Finland"
"Vastanfjard","60.0500","22.6667","836","Finland"
"Dragsfjard","60.0722","22.4694","3555","Finland"
"Viitasaari","63.0750","25.8597","6666","Finland"
"Hahkana","60.4293","23.2184","982","Finland"
"Nurmes","63.5444","29.1333","7996","Finland"
"Lappeenranta","61.0583","28.1861","72875","Finland"
"Kalvia","63.8607","23.4529","4598","Finland"
"Tohmajarvi","62.2264","30.3319","4738","Finland"
"Eno","62.7997","30.1497","7116","Finland"
"Lavia","61.5958","22.5861","1890","Finland"
"Ristiina","61.5069","27.2556","4856","Finland"
"Lemu","60.5694","21.9681","1762","Finland"
"Askainen","60.5722","21.8653","959","Finland"
"Keuruu","62.2597","24.7069","10117","Finland"
"Keminmaa","65.7990","24.5426","8388","Finland"
"Kokemaki","61.2556","22.3486","7591","Finland"
"Mantyharju","61.4181","26.8792","6159","Finland"
"Hyrynsalmi","64.6750","28.4917","2422","Finland"
"Suomusjarvi","60.3792","23.5903","1341","Finland"
"Muurola","66.3750","25.3819","1000","Finland"
"Pulkkila","64.2667","25.8667","1843","Finland"
"Korpo","60.1625","21.5625","1000","Finland"
"Jamsa","61.8639","25.1903","21542","Finland"
"Pirkkala","61.4667","23.6500","18913","Finland"
"Halikko","60.3972","23.0778","9788","Finland"
"Hauho","61.1722","24.5625","3981","Finland"
"Paimio","60.4569","22.6861","10620","Finland"
"Sieppijarvi","67.1502","23.9856","345","Finland"
"Palkane","61.3389","24.2681","6676","Finland"
"Vora","63.1333","22.2500","6714","Finland"
"Tornio","65.8497","24.1441","21928","Finland"
"Sumiainen","62.6569","26.0472","1348","Finland"
"Vampula","61.0264","22.6903","1786","Finland"
"Petajavesi","62.2500","25.1833","4008","Finland"
"Kittila","67.6531","24.9114","6416","Finland"
"Nokia","61.4767","23.5053","33322","Finland"
"Kouvola","60.8681","26.7042","85855","Finland"
"Elimaki","60.7208","26.4514","8617","Finland"
"Pargas","60.3000","22.3000","15457","Finland"
"Outokumpu","62.7250","29.0167","7139","Finland"
"Aanekoski","62.6042","25.7264","19919","Finland"
"Heinola","61.2028","26.0319","19575","Finland"
"Hanko","59.8236","22.9681","8864","Finland"
"Toijala","61.1667","23.8681","17043","Finland"
"Kuorevesi","61.8500","24.8167","2819","Finland"
"Katkasuvanto","68.1116","23.3422","100","Finland"
"Bjorkoby","63.3500","21.3167","294","Finland"
"Pernaja","60.4500","26.0333","4002","Finland"
"Lohja","60.2500","24.0667","47353","Finland"
"Soini","62.8750","24.2083","2224","Finland"
"Pojo","60.0972","23.5264","5074","Finland"
"Pukkila","60.6450","25.5833","1971","Finland"
"Ulvila","61.4292","21.8750","13237","Finland"
"Ylojarvi","61.5500","23.5833","32738","Finland"
"Helsinki","60.1756","24.9342","642045","Finland"
"Houtskar","60.2222","21.3722","703","Finland"
"Forssa","60.8167","23.6167","17422","Finland"
"Valkeakoski","61.2667","24.0306","20800","Finland"
"Vaalajarvi","67.4153","26.2139","286","Finland"
"Heinavesi","62.4250","28.6333","3574","Finland"
"Kronoby","63.7250","23.0333","6682","Finland"
"Kajaani","64.2250","27.7333","37622","Finland"
"Ilmajoki","62.7333","22.5833","12159","Finland"
"Pattijoki","64.6931","24.5750","6163","Finland"
"Haukipudas","65.1833","25.3500","18994","Finland"
"Miehikkala","60.6708","27.7000","2085","Finland"
"Kiikala","60.4611","23.5528","1913","Finland"
"Inkeroinen","60.6925","26.8394","5250","Finland"
"Karkola","60.8684","25.2734","4604","Finland"
"Karvia","62.1333","22.5583","2475","Finland"
"Kisko","60.2653","23.4472","1949","Finland"
"Siuntio","60.1333","24.2167","6182","Finland"
"Selanpaa","61.0555","26.7309","500","Finland"
"Raakkyla","62.3133","29.6250","2349","Finland"
"Pieksamaen Maalaiskunta","62.2833","27.0667","6364","Finland"
"Kylmakoski","61.1500","23.6917","2675","Finland"
"Uto","59.7833","21.3667","40","Finland"
"Siikainen","61.8833","21.8167","1527","Finland"
"Kodisjoki","61.0278","21.6875","528","Finland"
"Lieksa","63.3167","30.0167","11772","Finland"
"Kirkkonummi","60.1167","24.4167","38649","Finland"
"Marttila","60.5833","22.9000","2028","Finland"
"Lapinlahti","63.3667","27.3833","9982","Finland"
"Liminka","64.8083","25.4167","9937","Finland"
"Raseborg","59.9750","23.4361","28405","Finland"
"Karsamaki","63.9750","25.7583","2658","Finland"
"Mantsala","60.6331","25.3167","20685","Finland"
"Merimasku","60.4819","21.8708","1620","Finland"
"Suomenniemi","61.3250","27.4500","784","Finland"
"Raattama","68.1381","24.2198","160","Finland"
"Kiuruvesi","63.6528","26.6194","8600","Finland"
"Vintturi","63.6108","23.7700","150","Finland"
"Puolanka","64.8681","27.6708","2776","Finland"
"Uusikaupunki","60.7833","21.4167","15510","Finland"
"Puumala","61.5250","28.1833","2260","Finland"
"Mariehamn","60.0986","19.9444","11461","Finland"
"Nousiainen","60.6000","22.0833","4859","Finland"
"Jarvenpaa","60.4722","25.0889","40106","Finland"
"Raahe","64.6847","24.4792","25165","Finland"
"Juankoski","63.0639","28.3278","4804","Finland"
"Kannus","63.9017","23.9151","5520","Finland"
"Vikajarvi","66.6216","26.1947","180","Finland"
"Vehmaa","60.6861","21.7139","2276","Finland"
"Vimpeli","63.1617","23.8167","3073","Finland"
"Ylivieska","64.0722","24.5375","15039","Finland"
"Vahto","60.6097","22.3069","1891","Finland"
