"city","lat","lng","population","country"
"Pozhikhar","52.4325","29.7703","31","Belarus"
"Korchemka","51.8817","30.5283","40","Belarus"
"Istopki","52.7506","29.0697","1","Belarus"
"Gritsevichi","53.0897","23.9931","96","Belarus"
"Lyady","52.6500","29.9500","95","Belarus"
"Kozyenki","52.0208","29.1881","3862","Belarus"
"Bol'shiye Korchitsy","52.1096","24.3777","408","Belarus"
"Bonda","54.7383","27.0017","12","Belarus"
"Savolyewka","53.5739","24.1328","230","Belarus"
"Kowchytsy Drugiya","52.8325","29.1897","248","Belarus"
"Dyatlik","51.4203","29.3800","12","Belarus"
"Zastsyenki","54.6798","30.9251","174","Belarus"
"Moshkovo","54.1406","30.9078","31","Belarus"
"Vyerkhnyaya Toshchytsa","53.2955","30.1979","81","Belarus"
"Akalova","54.4919","27.8550","101","Belarus"
"Rusinovka","53.8595","31.0343","8","Belarus"
"Aleksichi","51.9333","29.7000","93","Belarus"
"Dudichi","53.5853","27.6628","259","Belarus"
"Buda-Lyushawskaya","52.8475","30.4192","625","Belarus"
"Novoye Zaymishche","54.1081","30.6769","17","Belarus"
"Komotovo","53.5751","24.0362","46","Belarus"
"Fizinki","51.7733","29.4856","115","Belarus"
"Kamyanyets","52.4028","23.8083","8349","Belarus"
"Sidaravichy","53.0378","31.1508","340","Belarus"
"Lesnoye","52.1661","30.1500","17","Belarus"
"Zhelezinka","53.5167","30.8167","12","Belarus"
"Popovtsy","53.0533","29.7461","67","Belarus"
"Novyy Krivsk","53.0750","30.5197","237","Belarus"
"Skoki","52.1558","23.6375","945","Belarus"
"Uzgorsk","53.5833","30.9000","6","Belarus"
"Vyalikiya Lyepyasy","52.2500","24.3667","1613","Belarus"
"Yanawshchyna","54.5900","29.1389","118","Belarus"
"Mikalayewshchyna","53.4072","26.8372","652","Belarus"
"Lugomovichi","53.8950","25.9594","111","Belarus"
"Lisuny","54.4558","30.1358","499","Belarus"
"Rakutino","53.1208","30.3456","12","Belarus"
"Areshkavichy","53.3969","28.3681","166","Belarus"
"Makhnavichy","51.8831","28.7972","752","Belarus"
"Bashitsa","52.9744","30.5772","60","Belarus"
"Vilyakhovka","53.2596","30.2941","120","Belarus"
"Novyy Svet","53.4557","30.5432","77","Belarus"
"Mikhalevka","52.6736","30.8753","57","Belarus"
"Mikhalevka","53.0058","30.7300","59","Belarus"
"Yartsevka","54.1631","31.2453","16","Belarus"
"Mashuki","52.8862","26.5170","129","Belarus"
"Krasnovka","54.3000","29.3475","10","Belarus"
"Kamenpol'ye","55.6151","27.5407","140","Belarus"
"Kozly","51.5058","28.7092","51","Belarus"
"Kazimirovskaya Slobodka","52.9333","29.8000","69","Belarus"
"Novaya Yolcha","51.4833","30.5333","119","Belarus"
"Lyubany","53.6600","31.0933","75","Belarus"
"Skolodin","52.0317","28.5897","50","Belarus"
"Konstanpol'ye","54.5237","26.6441","7","Belarus"
"Kazatskiya Balsuny","52.9247","31.3497","272","Belarus"
"Malinovka","53.2039","30.4758","8","Belarus"
"Kristopovshchina","54.3728","28.8908","6","Belarus"
"Yachnoye","52.2467","29.1333","10","Belarus"
"Vawkavysk","53.1667","24.4667","42746","Belarus"
"Belyy Pereyezd","52.4500","28.3219","20","Belarus"
"Tulenka","53.5776","26.6813","91","Belarus"
"Plesy","52.4500","31.0650","46","Belarus"
"Novaya Lutava","51.7572","30.5650","20","Belarus"
"Vishar","52.1925","29.4419","10","Belarus"
"Kuty","54.4081","29.3142","16","Belarus"
"Velikiy Les","51.9025","30.1775","12","Belarus"
"Zherdz'","52.5564","29.6128","26","Belarus"
"Kopani","53.0847","26.0639","51","Belarus"
"Bresskiye","54.9267","26.7783","35","Belarus"
"Timokhovka","53.8601","30.9124","26","Belarus"
"Staraya Mysh","53.1961","25.8944","25","Belarus"
"Vydritsa","52.9750","30.5339","13","Belarus"
"Srednyaya Rudnya","52.1953","28.5558","160","Belarus"
"Ivanovichi","53.9219","30.7165","21","Belarus"
"Demidy","51.6000","28.8725","25","Belarus"
"Staraya Koshara","53.0753","29.8214","47","Belarus"
"Polovinnyy Log","53.9058","30.4056","311","Belarus"
"Bakhani","53.8719","29.6071","75","Belarus"
"Putchyna","53.7972","27.0258","43","Belarus"
"Dubrowna","54.5667","30.6833","6951","Belarus"
"Chabatovichy","52.5686","30.4517","383","Belarus"
"Taymanava","53.4006","30.2850","349","Belarus"
"Khatmil'ye","53.5440","30.3861","32","Belarus"
"Rabovichi","53.5500","30.9500","194","Belarus"
"Shapchitsy","53.2262","30.3560","494","Belarus"
"Strupino","53.5935","24.1264","12","Belarus"
"Bowki","53.5472","30.6515","25","Belarus"
"Vyazynka","54.0994","27.1919","341","Belarus"
"Sirotsina","55.3744","29.6244","269","Belarus"
"Stolin","51.8897","26.8507","13038","Belarus"
"Dostizheniye","52.8867","28.6772","75","Belarus"
"Khodasavichy","53.0211","30.1192","102","Belarus"
"Babrovichy","52.2917","29.3728","2338","Belarus"
"Zavrutki","54.9392","27.2869","56","Belarus"
"Fanipal'","53.7500","27.3333","17507","Belarus"
"Podluki","52.3692","29.7097","81","Belarus"
"Tolstyki","52.6000","30.0167","11","Belarus"
"Dednya","53.9227","31.1666","26","Belarus"
"Sychi","52.2156","23.4678","43","Belarus"
"Salotin","52.9500","29.6500","54","Belarus"
"Starosely","53.8148","31.0840","6","Belarus"
"Dakudava","53.8064","25.5100","283","Belarus"
"Budki","51.7219","29.2575","196","Belarus"
"Kardon","54.5175","26.7247","4","Belarus"
"Byaroza","52.5500","24.9667","28619","Belarus"
"Nemtsevo","55.7408","30.2411","14","Belarus"
"Podyavy","55.6649","27.3849","12","Belarus"
"Borki","52.4458","28.4956","62","Belarus"
"Borki","52.5992","30.9922","14","Belarus"
"Zamost'ye","52.4706","28.3417","8","Belarus"
"Chernyye Brody","52.8000","29.0500","21","Belarus"
"Zhyhalki","53.3344","26.7661","123","Belarus"
"Vereteya","54.7583","30.6306","7","Belarus"
"Slavinsk","52.1225","28.2500","53","Belarus"
"Kurgan","52.7256","29.8978","37","Belarus"
"Staraya Aleshnya","53.2242","30.6797","257","Belarus"
"Studenka","53.5849","30.0319","32","Belarus"
"Studenka","53.9572","29.8369","1","Belarus"
"Proskurni","52.8075","30.0850","567","Belarus"
"Khoroshki","53.9570","30.7485","93","Belarus"
"Kuz'kovichi","53.5537","30.4372","247","Belarus"
"Novyye Tereshkovichi","52.2283","30.9500","182","Belarus"
"Kublik","52.0560","25.1411","210","Belarus"
"Puts'ki","53.8438","31.0761","293","Belarus"
"Shaparnya","52.9033","30.2708","37","Belarus"
"Stupnichevo","52.4233","23.8239","27","Belarus"
"Koromka","52.8489","30.6692","96","Belarus"
"Dukhovlyany","53.3197","24.1756","62","Belarus"
"Aleksandrovo","53.6184","24.0099","53","Belarus"
"Krasnaya Sloboda","52.9742","29.8369","13","Belarus"
"Krychaw","53.7194","31.7139","24170","Belarus"
"Rebyatki","53.8232","31.2281","13","Belarus"
"Sugaki","51.4989","28.7511","48","Belarus"
"Krupki","54.3250","29.1361","8540","Belarus"
"Podlyadichi","51.8272","28.7508","36","Belarus"
"Malaya Lyudvinovka","52.5119","29.5194","71","Belarus"
"Malyavki","55.6382","27.4071","56","Belarus"
"Novaya Greblya","51.6833","30.3500","44","Belarus"
"Selyuki","53.5223","24.0733","15","Belarus"
"Shareyki","52.0008","29.4544","63","Belarus"
"Som","52.0136","28.6036","9","Belarus"
"Haybuty","53.3444","25.7732","19","Belarus"
"Vitlin","53.0039","29.7156","43","Belarus"
"Pil'shychy","53.7849","29.7545","69","Belarus"
"Nasilava","54.3094","26.7789","1279","Belarus"
"Prilepy","54.0717","27.8336","477","Belarus"
"Russkoye Selo","55.6846","27.5887","1","Belarus"
"Zhuravy","54.4617","29.3103","102","Belarus"
"Pyetrykaw","52.1333","28.5000","9986","Belarus"
"Vyaz'ma","53.3786","29.9207","113","Belarus"
"Pyaredzyelka","52.0439","30.7181","444","Belarus"
"Pirevichi","52.7167","29.9333","2","Belarus"
"Tristivka","53.3383","30.5035","12","Belarus"
"Puzhichi","53.5635","24.0638","8","Belarus"
"Sukhaya Dalina","53.4642","24.0167","80","Belarus"
"Riminka","53.7016","31.1033","31","Belarus"
"Vil'cha","52.9950","28.8553","47","Belarus"
"Kontakuzovka","52.3200","31.1236","79","Belarus"
"Novaya Mysh","53.1333","25.9000","1370","Belarus"
"Krasnogorka","53.2250","30.5253","29","Belarus"
"Myerviny","52.9453","26.7186","228","Belarus"
"Karolina","53.6557","26.7936","16","Belarus"
"Drachkovo","53.8649","30.7519","15","Belarus"
"Zauzhel'","52.1469","30.6414","38","Belarus"
"Turaw","52.0692","27.7361","2772","Belarus"
"Dubrova","51.7742","28.7556","366","Belarus"
"Dubrova","53.0472","30.2614","40","Belarus"
"Dubrova","52.4153","28.6756","35","Belarus"
"Strikili","54.2811","30.5936","9","Belarus"
"Sakalovichy","53.2554","25.9252","13","Belarus"
"Dzyatlava","53.4500","25.4000","8061","Belarus"
"Maloye Khonovo","53.7729","29.9952","28","Belarus"
"Bryli","53.9082","30.5621","353","Belarus"
"Rudnya Antonovskaya","52.1583","29.2544","242","Belarus"
"Nivnoye","52.5667","29.0208","20","Belarus"
"Malyye Litvinovichi","52.5125","29.2486","22","Belarus"
"Novy Dvor","53.8000","24.5500","794","Belarus"
"Ragozino","54.6528","30.5167","12","Belarus"
"Vyetka","52.5592","31.1808","8426","Belarus"
"Asarevichy","51.6167","30.5000","394","Belarus"
"Shat'ki","54.4142","29.2156","6","Belarus"
"Syalyavichy","53.2981","25.9444","10","Belarus"
"Novyya Halowchytsy","52.4822","28.6133","375","Belarus"
"Novyy Kuchin","53.6667","29.9815","41","Belarus"
"Chernyy Les","54.1917","27.8850","99","Belarus"
"Mikhaylovskoye","52.4733","29.0681","98","Belarus"
"Dubovy Loh","52.5256","31.3653","304","Belarus"
"Shatilovka","54.2850","30.6722","5","Belarus"
"Tury","52.0684","27.1685","975","Belarus"
"Turtsevichi","52.1833","29.2333","501","Belarus"
"Komanov","51.8833","30.3333","58","Belarus"
"Tramets","52.4792","29.0903","25","Belarus"
"Unoritsa","52.4619","30.3333","95","Belarus"
"Zagal'ye","51.9081","29.8075","43","Belarus"
"Malimony","52.8697","29.2836","19","Belarus"
"Zvenyatskoye","51.8311","30.1058","166","Belarus"
"Filatovka","52.4600","28.6611","10","Belarus"
"Budniki","53.9824","29.5030","5","Belarus"
"Litvinkovo","54.1261","27.7253","3","Belarus"
"Naliwki","52.9175","25.5528","218","Belarus"
"Navinki","53.2893","25.8813","5","Belarus"
"Yazvintsy","52.8925","29.1547","32","Belarus"
"Zhabchitsy","52.1303","25.9717","646","Belarus"
"Privol'ye","53.3833","30.8167","11","Belarus"
"Mar''ina Horka","53.5167","28.1417","20592","Belarus"
"Knyshi","53.0169","28.7911","10","Belarus"
