"city","lat","lng","population", "country"
"Zouzouli","40.1756","21.0289","44","Greece"
"Lagkadas","35.2961","23.6294","18","Greece"
"Lagkadas","40.7500","23.0667","7764","Greece"
"Alpochori","37.7333","21.3667","216","Greece"
"Metaxata","38.1167","20.5333","504","Greece"
"Liapades","39.6686","19.7403","879","Greece"
"Kentavros","41.2300","24.9500","2580","Greece"
"Palairos","38.7809","20.8785","2664","Greece"
"Chouliarades","39.5500","21.0000","140","Greece"
"Gerolimenas","36.4830","22.3990","43","Greece"
"Zefyri","38.0667","23.7167","9454","Greece"
"Vachos","35.0392","25.4369","63","Greece"
"Kallimasia","38.2833","26.1000","958","Greece"
"Petra","39.3269","26.1764","1108","Greece"
"Platanoussa","39.4167","21.0100","371","Greece"
"Pelagos","37.5167","22.4167","151","Greece"
"Chania","35.5173","24.0195","78728","Greece"
"Sikinos","36.6833","25.1167","184","Greece"
"Lagos","41.4500","26.4667","620","Greece"
"Perissa","36.3569","25.4736","678","Greece"
"Chrysorachi","39.8294","20.6139","143","Greece"
"Ammovouno","41.5806","26.2842","113","Greece"
"Aigina","37.7467","23.4275","6867","Greece"
"Episkopiko","39.5394","20.8547","320","Greece"
"Anavryto","37.3403","22.2350","52","Greece"
"Mina","36.5462","22.4167","89","Greece"
"Nea Palatia","38.3167","23.7833","2723","Greece"
"Limnotopos","40.9556","22.6300","58","Greece"
"Orestiada","41.5000","26.5333","18426","Greece"
"Alestaina","37.8667","21.9667","13","Greece"
"Goumero","37.7667","21.6167","642","Greece"
"Megali Mantineia","36.9567","22.1633","191","Greece"
"Chondros","35.0300","25.3790","138","Greece"
"Paranesti","41.2667","24.5014","625","Greece"
"Vrontados","38.4167","26.1333","5323","Greece"
"Pentavryso","40.4500","21.1400","599","Greece"
"Kos","36.8153","27.1103","19244","Greece"
"Palaiokastritsa","39.6728","19.7067","240","Greece"
"Kerkyra","39.6239","19.9214","24838","Greece"
"Alistrati","41.0633","23.9581","2127","Greece"
"Kapandriti","38.2167","23.8833","3359","Greece"
"Vrisa","39.0403","26.2006","617","Greece"
"Palaiokerasia","38.9289","22.7317","291","Greece"
"Thetidio","39.3667","22.5167","74","Greece"
"Vastas","37.3667","21.9833","62","Greece"
