"city","lat","lng","population", "country"
"Fauville-en-Caux","49.6533","0.5914","2305","France"
"Tremauville","49.6653","0.5217","105","France"
"Tresserre","42.5628","2.8300","1075","France"
"Montmiral","45.1553","5.1497","689","France"
"Tremblecourt","48.8053","5.9400","169","France"
"Dorans","47.5878","6.8386","774","France"
"Vavincourt","48.8236","5.2089","520","France"
"Mery-sur-Oise","49.0636","2.1864","9900","France"
"Lacapelle-Livron","44.2667","1.7842","200","France"
"Nod-sur-Seine","47.7669","4.5725","204","France"
"Romenay","46.5028","5.0678","1687","France"
"Chevaigne-du-Maine","48.4369","-0.3878","167","France"
"Ally","45.1742","2.3153","599","France"
"Ally","45.1597","3.3142","134","France"
"Coiffy-le-Bas","47.9142","5.6772","89","France"
"Jarjayes","44.5053","6.1106","454","France"
"Hiersac","45.6686","0.0047","1137","France"
"Ippecourt","49.0358","5.2108","102","France"
"Saint-Christophe-en-Boucherie","46.6781","2.1211","257","France"
"Hary","49.7881","3.9331","200","France"
"Ennetieres-en-Weppes","50.6344","2.9414","1300","France"
"Chaumont","46.8447","2.7531","52","France"
"Tornac","44.0228","3.9967","923","France"
"Pas-de-Jeu","46.9750","-0.0425","367","France"
"La Baroche-sous-Luce","48.5425","-0.5789","386","France"
"Rouesse-Fontaine","48.3225","0.1497","272","France"
"Villebret","46.2669","2.6386","1319","France"
"Montbolo","42.4847","2.6553","178","France"
"Roumagne","44.6178","0.3372","533","France"
"Mazeley","48.2419","6.3386","265","France"
"Cabanac-Cazaux","43.0331","0.7392","127","France"
"Cuhon","46.7586","0.0964","395","France"
"Saint-Seurin-de-Palenne","45.6250","-0.5139","165","France"
"Saint-Georges-de-Baroille","45.8497","4.1311","426","France"
"Pessat","45.9283","3.1572","678","France"
"Berrie","47.0672","-0.0686","261","France"
"Arbusigny","46.0917","6.2183","1127","France"
"Causse-de-la-Selle","43.8056","3.6475","394","France"
"Schalbach","48.8228","7.1706","353","France"
"La Batie-Divisin","45.5100","5.5978","927","France"
"Beaumont-du-Lac","45.7711","1.8347","142","France"
"Gumery","48.4483","3.4306","222","France"
"Saint-Laurent-sur-Manoire","45.1478","0.7953","1021","France"
"Maizieres-les-Vic","48.7192","6.7750","494","France"
"Reez-Fosse-Martin","49.1119","2.9181","147","France"
"Chevinay","45.7703","4.6078","570","France"
"Nagel-Seez-Mesnil","48.9236","0.9358","326","France"
"Apprieu","45.4003","5.4911","3347","France"
"Naucelle","44.1983","2.3419","2008","France"
"Loire","47.6144","-0.9797","870","France"
"Bedeille","43.3478","-0.1008","207","France"
"Crusnes","49.4344","5.9164","1574","France"
"Sauveterre-de-Guyenne","44.6928","-0.0864","1820","France"
"Othe","49.4956","5.4428","34","France"
"Lucelle","47.4225","7.2472","34","France"
"Propriano","41.6750","8.9042","3706","France"
"Saint-Pierre-de-Cormeilles","49.2369","0.3842","602","France"
"Beaumont-de-Lomagne","43.8831","0.9883","3765","France"
"Coclois","48.4728","4.3375","175","France"
"Tessonniere","46.8128","-0.1911","300","France"
"La Harmoye","48.3356","-2.9614","376","France"
"Baliros","43.2278","-0.3061","484","France"
"Donzacq","43.6564","-0.8042","473","France"
"Gimouille","46.9436","3.0850","454","France"
"Callian","43.6222","6.7531","3252","France"
"Guiler-sur-Goyen","48.0158","-4.3594","526","France"
"Tabaille","43.3567","-0.8944","46","France"
"Listrac-de-Dureze","44.7619","0.0453","172","France"
"Hauterive","44.4389","0.5675","568","France"
"Les Alleuds","47.3194","-0.4094","905","France"
"Velu","50.1064","2.9725","134","France"
"Saint-Mesmin","46.7933","-0.7342","1761","France"
"Chateau-d'Olonne","46.5042","-1.7372","14411","France"
"Saint-Savournin","43.4064","5.5275","3384","France"
"Bouillac","43.8425","1.1189","612","France"
"Bouillac","44.5744","2.1628","397","France"
"Ouve-Wirquin","50.6506","2.1447","504","France"
"Monestier","46.2556","3.1133","281","France"
"Monestier","45.1986","4.5311","62","France"
"Espeyroux","44.7625","1.9228","97","France"
"Brinckheim","47.6267","7.4592","416","France"
"Tarnos","43.5406","-1.4614","12498","France"
"Arbignieu","45.7283","5.6506","509","France"
"Herly","50.5469","1.9869","305","France"
"Herly","49.7558","2.8733","44","France"
"Bessey-en-Chaume","47.0806","4.7428","136","France"
"Crouseilles","43.5247","-0.0892","123","France"
"Maisod","46.4767","5.6894","329","France"
"Luplante","48.3000","1.3989","385","France"
"Bonas","43.7792","0.4125","134","France"
"Nestier","43.0628","0.4800","154","France"
"Tachoires","43.4719","0.6647","99","France"
"Campeneac","47.9578","-2.2947","1881","France"
"Montferrand-du-Perigord","44.7508","0.8661","156","France"
"Vermenton","47.6650","3.7353","1349","France"
"Franqueville","50.0942","2.1067","172","France"
"Franqueville","49.8100","3.8094","113","France"
"Mortagne","48.2694","6.7542","171","France"
"Armancourt","49.3731","2.7644","555","France"
"Armancourt","49.6781","2.7122","32","France"
"Saint-Martin-le-Pin","45.5556","0.6114","269","France"
"Alboussiere","44.9442","4.7289","974","France"
"Wahagnies","50.4856","3.0358","2621","France"
"Rochesson","48.0222","6.7861","693","France"
"Pont-Melvez","48.4603","-3.3061","606","France"
"Daignac","44.7994","-0.2494","470","France"
"Canet-de-Salars","44.2356","2.7542","436","France"
"Heiteren","47.9694","7.5417","1038","France"
"Westhouse-Marmoutier","48.6858","7.4494","320","France"
