"city","lat","lng","population","country"
"Shestovytsia","51.3850","31.1919","688","Ukraine"
"Matrosove","48.1469","34.4693","53","Ukraine"
"Pershe Travnya","48.3151","35.1751","415","Ukraine"
"Pershe Travnya","48.1005","34.9479","165","Ukraine"
"V'yazivka","49.3257","33.7912","39","Ukraine"
"Inhulets","47.7298","33.2536","627","Ukraine"
"Inhulets","47.9856","33.2669","331","Ukraine"
"Kyrylivka","47.6586","29.8119","8","Ukraine"
"Kamianets-Podilskyi","48.6806","26.5806","100462","Ukraine"
"Ulianivka","48.3584","34.3029","140","Ukraine"
"Ulianivka","47.7726","34.0877","131","Ukraine"
"Fedorivka","50.0703","36.6933","216","Ukraine"
"Fedorivka","46.8006","32.8061","1222","Ukraine"
"Hruzke","48.7461","29.6117","749","Ukraine"
"Zorya","50.5533","30.9472","271","Ukraine"
"Lyman","48.9861","37.8111","22315","Ukraine"
"Shchaslyve","48.5661","33.3275","734","Ukraine"
"Chyzhi","50.4824","33.4610","8","Ukraine"
"Liubarka","47.4175","32.1986","11","Ukraine"
"Honcharove","49.2350","39.4300","4","Ukraine"
"Svalyava","48.5472","22.9861","17234","Ukraine"
"Khroly","49.9014","36.3687","2687","Ukraine"
"Novochornomoria","46.2011","32.2581","314","Ukraine"
"Poliany","49.7428","24.9942","793","Ukraine"
"Rosokhovatets","49.5572","26.0581","331","Ukraine"
"Zavadivka","49.1431","23.0633","929","Ukraine"
"Vidnozhyne","47.3266","35.0285","567","Ukraine"
"Dymer","50.7872","30.3117","5582","Ukraine"
"Shcherbivtsi","48.8281","27.3856","355","Ukraine"
"Buzovytsia","48.5014","26.9275","1642","Ukraine"
"Staryy Skalat","49.4639","25.9822","1081","Ukraine"
"Deynekivka","49.8195","34.2901","114","Ukraine"
"Metanivka","48.5508","29.5514","947","Ukraine"
"Krute","48.1122","34.6958","124","Ukraine"
"Nyzhnie","49.0181","22.9986","547","Ukraine"
"Bobly","51.0067","24.4969","956","Ukraine"
"Pavlivshchyna","49.8903","32.1756","340","Ukraine"
"Odarivka","48.3247","34.4050","389","Ukraine"
"Anysiv","51.4356","31.3611","1441","Ukraine"
"Illiashivka","49.6606","27.4103","525","Ukraine"
"Bobryk","50.3736","29.0725","66","Ukraine"
"Mukacheve","48.4414","22.7136","86257","Ukraine"
"Slobozhanske","48.5342","35.0749","13221","Ukraine"
"Kalush","49.0442","24.3597","66406","Ukraine"
"Poltavoboholyubivka","48.3885","33.5449","51","Ukraine"
"Kashperivka","50.2714","27.5281","1052","Ukraine"
"Sonyachne","48.4078","28.8303","135","Ukraine"
"Rozhychna","49.1864","29.6144","408","Ukraine"
"Rubanka","49.6614","28.7861","141","Ukraine"
"Klenovyi","48.1189","39.4564","2070","Ukraine"
"Bene","48.1664","22.7569","1409","Ukraine"
"Stolpin","50.0758","24.7475","227","Ukraine"
"Skosohorivka","50.0472","35.6578","74","Ukraine"
"Pasat","47.9706","29.8017","703","Ukraine"
"Kropyvnya","48.6972","28.1403","83","Ukraine"
"Ulanove","51.7576","34.3082","820","Ukraine"
"Knyahynya","48.9761","22.5161","319","Ukraine"
"Harmashivka","49.3525","39.6211","306","Ukraine"
"Novi Bilokorovychi","51.0475","28.0519","3117","Ukraine"
"Yurivka","49.7494","28.4728","672","Ukraine"
"Bobove","48.1244","23.6667","198","Ukraine"
"Naberezhne","47.5787","34.0973","69","Ukraine"
"Starosiltsi","50.4064","28.9886","770","Ukraine"
"Naberezhne","47.3117","37.8447","238","Ukraine"
"Bilenke","48.7664","37.6314","9136","Ukraine"
"Smyrenivka","47.2175","35.3367","182","Ukraine"
"Monastyrets","48.2928","23.4278","1891","Ukraine"
"Novokurske","47.5791","33.2337","651","Ukraine"
"Stanislavchyk","50.1703","24.9139","460","Ukraine"
"Truskavets","49.2806","23.5050","28867","Ukraine"
"Pyliavka","49.5792","27.3944","585","Ukraine"
"Duba","48.8481","24.1533","1150","Ukraine"
"Vodyane","48.3867","35.6529","208","Ukraine"
"Rudaieve","48.8372","36.4653","6","Ukraine"
"Topolivka","48.7561","29.7422","670","Ukraine"
"Sedniv","51.6433","31.5689","1116","Ukraine"
"Velykyi Zhvanchyk","48.7617","26.9631","1584","Ukraine"
"Kalynove","49.7817","37.6350","0","Ukraine"
"Volodymyrivka","48.2052","36.4891","804","Ukraine"
"Volodymyrivka","48.0661","34.1682","381","Ukraine"
"Volodymyrivka","48.2677","34.4872","172","Ukraine"
"Volodymyrivka","48.6165","33.8389","141","Ukraine"
"Volodymyrivka","48.2127","33.6397","97","Ukraine"
"Topolyne","47.2750","35.0120","661","Ukraine"
"Novomykolayivka","47.9779","35.9099","5238","Ukraine"
"Medvedivka","49.7503","28.6708","348","Ukraine"
"Kotlyarivka","48.1023","34.5622","249","Ukraine"
"Kotlyarivka","48.4246","34.3172","21","Ukraine"
"Mays'ke","50.2804","35.2875","116","Ukraine"
"Mittsau","48.6047","26.0106","349","Ukraine"
"Mar'yanivka","48.7211","35.2162","914","Ukraine"
"Tsvitkove","47.6961","33.1223","180","Ukraine"
"Yalta","46.9667","37.2667","5159","Ukraine"
"Yalta","48.0444","36.7497","143","Ukraine"
"Mardarivka","47.5333","29.7333","1241","Ukraine"
"Mardarivka","47.1450","30.0153","8","Ukraine"
"Chornohlazivka","49.6867","34.3760","266","Ukraine"
"Horiane","50.0761","37.3775","363","Ukraine"
"Dubivskyi","48.0822","39.1569","4550","Ukraine"
"Ternuvate","47.8305","36.1276","1306","Ukraine"
"Terno-Lozuvatka","48.4156","33.8796","427","Ukraine"
"Kyianka","50.6600","28.0897","422","Ukraine"
"Troyany","49.4439","23.2664","87","Ukraine"
"Dnistrove","48.5359","26.2351","757","Ukraine"
"Brestiv","48.4989","22.9033","355","Ukraine"
"Pirky","50.2669","34.4235","703","Ukraine"
"Vyr","51.9161","30.9628","18","Ukraine"
"Novotarasivka","48.2757","34.6587","20","Ukraine"
"Papuzhyntsi","48.9736","30.5750","644","Ukraine"
"Lokachi","50.7383","24.6372","3856","Ukraine"
"Yablunytsia","48.3161","24.5033","1986","Ukraine"
"Lohvynove","48.3758","38.3489","57","Ukraine"
"Mala Danylivka","50.0614","36.1675","8228","Ukraine"
"Rivne","48.9498","35.4707","169","Ukraine"
"Berezivka","49.7736","27.8500","970","Ukraine"
"Porechnoye","49.6886","23.7036","632","Ukraine"
"Zaliznychne","47.6504","36.1662","1099","Ukraine"
"Dubravka","49.2169","24.2514","439","Ukraine"
"Novovasylivka","47.9332","33.9659","447","Ukraine"
"Novovasylivka","48.7871","34.8854","89","Ukraine"
"Novovasylivka","48.5099","33.6857","70","Ukraine"
"Lysohirka","49.2325","27.9828","457","Ukraine"
"Bilokorovychi","51.1089","28.0175","2520","Ukraine"
"Babans'ke","50.0031","34.4701","4","Ukraine"
"Pluhatar","49.2342","39.7428","637","Ukraine"
"Novostavtsi","50.2583","24.9117","362","Ukraine"
"Stepove","48.6387","34.9063","1375","Ukraine"
"Stepove","48.4480","34.5384","669","Ukraine"
"Stepove","48.2916","36.7949","153","Ukraine"
"Stepove","48.0153","33.7233","110","Ukraine"
"Stepove","47.9571","33.5585","71","Ukraine"
"Stepove","48.7044","33.9247","66","Ukraine"
"Stepove","47.7844","34.1738","65","Ukraine"
"Stepove","47.8891","36.4525","16","Ukraine"
"Dniprovka","47.9348","33.5747","61","Ukraine"
"Trudoliubivka","47.7662","33.5078","136","Ukraine"
"Opolzneve","44.4075","33.9450","401","Ukraine"
"Dovbysh","50.3722","27.9895","4288","Ukraine"
"Rozhyshche","50.9131","25.2700","12953","Ukraine"
"Samarske","48.4799","36.4621","1094","Ukraine"
"Samarske","48.4453","36.1054","214","Ukraine"
"Asiivka","49.3655","36.6866","770","Ukraine"
"Bakhmut","48.6044","38.0067","75798","Ukraine"
"Sviatylivka","49.4628","32.8108","1594","Ukraine"
"Velyka Pozharnya","50.2195","34.4746","136","Ukraine"
"Anadol","47.4506","37.5814","666","Ukraine"
"Stepanivka","48.4430","34.4512","434","Ukraine"
