"city","lat","lng","population","country"
"Gjonaj","42.2505","20.6172","4818","Kosovo"
"Sllakoc","42.8744","21.0517","263","Kosovo"
"Prilep","42.5000","20.3167","2165","Kosovo"
"Rashan","42.9042","20.9422","364","Kosovo"
"Gornje Zabare","42.8639","20.8319","1070","Kosovo"
"Bradash","42.9399","21.1388","2567","Kosovo"
"Gojbule","42.8489","20.9917","588","Kosovo"
"Skorobishte","42.2333","20.8067","1128","Kosovo"
"Gornje Nerodimlje","42.3703","21.0786","1648","Kosovo"
"Koshare","42.4179","21.0962","2077","Kosovo"
"Koshare","42.4501","20.2035","1","Kosovo"
"Dragash","42.0611","20.6528","34827","Kosovo"
"Mushtishte","42.2986","20.8889","3394","Kosovo"
"Krajkove","42.5964","20.8536","1181","Kosovo"
"Pirq","42.8342","20.8697","511","Kosovo"
"Balovac","42.8953","21.2367","2131","Kosovo"
"Samadrexhe","42.8233","21.0475","1321","Kosovo"
"Vica","42.2658","21.0806","209","Kosovo"
"Dren","43.1322","20.7686","129","Kosovo"
"Nente Jugoviq","42.7161","21.1496","2229","Kosovo"
"Prizren","42.2167","20.7333","186986","Kosovo"
"Prapashtice","42.7258","21.3833","240","Kosovo"
"Shtime","42.4333","21.0333","27324","Kosovo"
"Astrazup","42.4478","20.6981","2192","Kosovo"
"Donje Nerodimlje","42.3643","21.0983","1337","Kosovo"
"Bistrice","43.2240","20.7212","400","Kosovo"
"Duhel","42.4092","20.8728","1688","Kosovo"
"Shale","42.5024","20.9209","2517","Kosovo"
"Dumnice e Poshtme","42.9667","21.2000","2975","Kosovo"
"Mazhiq","42.9297","20.9433","253","Kosovo"
"Donji Crnobreg","42.5333","20.2833","3505","Kosovo"
"Jerli Talinovac","42.3863","21.1514","3428","Kosovo"
"Lubizhde","42.2380","20.7615","5982","Kosovo"
"Lubizhde","42.2505","20.6172","2719","Kosovo"
"Terstenik","42.6575","20.8544","3903","Kosovo"
"Harilac","42.5834","21.0004","936","Kosovo"
"Banje","42.4644","20.7791","3639","Kosovo"
"Zablace","42.6892","20.4897","459","Kosovo"
"Baje","42.8142","20.6725","340","Kosovo"
"Strellc i Eperm","42.5786","20.2941","3347","Kosovo"
"Partesh","42.4019","21.4336","5300","Kosovo"
"Mamushe","42.3167","20.7167","5507","Kosovo"
"Pirane","42.2922","20.6736","2417","Kosovo"
"Lupc i Eperm","42.8542","21.0944","275","Kosovo"
"Binac","42.2980","21.3637","1127","Kosovo"
"Gotovushe","42.2486","21.0728","445","Kosovo"
"Junik","42.4761","20.2775","6084","Kosovo"
"Llaushe","42.7295","20.7711","2744","Kosovo"
"Beroc","42.2456","21.0244","287","Kosovo"
"Gorazhdec","42.6333","20.3667","570","Kosovo"
"Odanovce","42.5381","21.6789","2446","Kosovo"
"Kovacice","42.9469","21.0381","27","Kosovo"
"Zhur","42.1639","20.6211","5909","Kosovo"
"Varosh","42.3422","21.1765","2483","Kosovo"
"Shterpce","42.2333","21.0167","13630","Kosovo"
"Cuska","42.6572","20.3389","1481","Kosovo"
"Hajvali","42.6167","21.1833","7","Kosovo"
"Babaj Boks","42.3617","20.3342","595","Kosovo"
"Ruhot","42.6780","20.4260","512","Kosovo"
"Begrace","42.3103","21.2428","2116","Kosovo"
"Ratkoc","42.4094","20.5397","3791","Kosovo"
"Jashanice","42.6667","20.6472","1784","Kosovo"
"Cerrce","42.7797","20.4531","1248","Kosovo"
"Zagore","42.8300","21.0800","18","Kosovo"
